"specification_id","adjustment_id","construction_id","fixed_effect","tested_variable","n_excluded_instruments","excluded_instruments","estimate","std.error","p.value","standardized_effect","joint_f","joint_p","n","status","reason","construct_id","treatment","analysis_scope"
"unadjusted__distant_share","unadjusted","distant_share","none","dependency_ratio_2001",1,"ling_share_distance_ge3",-0.115845695123631,0.0447513886320535,0.00990601924472353,-0.374220051960745,6.70111031967853,0.00990601924472353,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
"unadjusted__distant_share","unadjusted","distant_share","none","electricity_access_share_2001",1,"ling_share_distance_ge3",-0.0976144802198792,0.112696242553645,0.386796121423953,-0.151435306386793,0.75025624573038,0.386796121423953,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
"unadjusted__distant_share","unadjusted","distant_share","none","log_population_density_2001",1,"ling_share_distance_ge3",-0.000319100753427918,0.00294252227994744,0.913684989543531,-0.0126449172559231,0.0117602387718071,0.913684989543531,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
"unadjusted__distant_share","unadjusted","distant_share","none","literacy_share_2001",1,"ling_share_distance_ge3",0.0247099154622286,0.039561760265621,0.532514596419991,0.0818419036093691,0.390113792752457,0.532514596419991,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
"unadjusted__distant_share","unadjusted","distant_share","none","worker_share_2001",1,"ling_share_distance_ge3",0.0102808016039065,0.0231794881501197,0.657567517372161,0.0640177621626322,0.196718984306027,0.657567517372161,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
"unadjusted__distant_share","unadjusted","distant_share","none","cultivator_share_workers_2001",1,"ling_share_distance_ge3",-0.120274905606924,0.0463140014247674,0.00967303513971544,-0.291503585042345,6.74412234355518,0.00967303513971545,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
"unadjusted__distant_share","unadjusted","distant_share","none","agricultural_labourer_share_workers_2001",1,"ling_share_distance_ge3",0.0331205465627941,0.0392929151654598,0.399665603470564,0.0971992196307521,0.710503937129643,0.399665603470564,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
"unadjusted__top3_legacy","unadjusted","top3_legacy","none","log_population_2001",1,"ling_distance_top3_legacy",-0.111542078439656,0.0821444370585582,0.175093755654042,-0.203224916543305,1.84383115979274,0.175093755654042,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
"unadjusted__top3_legacy","unadjusted","top3_legacy","none","urban_share_2001",1,"ling_distance_top3_legacy",0.974708230612436,0.882274177850796,0.269773040992037,0.102476293425752,1.22051221285461,0.269773040992037,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
"unadjusted__top3_legacy","unadjusted","top3_legacy","none","adult_secondary_plus_share_2001",1,"ling_distance_top3_legacy",0.58023730120916,0.437161039732591,0.184999107302743,0.147311217686322,1.76168553551654,0.184999107302743,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
"unadjusted__top3_legacy","unadjusted","top3_legacy","none","sc_share_2001",1,"ling_distance_top3_legacy",-1.57423962398078,0.69170107988966,0.0232596581102991,-0.331278908726671,5.17970196492268,0.0232596581102992,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
"unadjusted__top3_legacy","unadjusted","top3_legacy","none","st_share_2001",1,"ling_distance_top3_legacy",4.43604699769587,2.28511868768787,0.0527667340253942,0.308690559105044,3.76855409193028,0.0527667340253942,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
"unadjusted__top3_legacy","unadjusted","top3_legacy","none","muslim_share_2001",1,"ling_distance_top3_legacy",0.341590151432256,0.95012020781496,0.719350324989224,0.041852818562346,0.129256851067982,0.719350324989224,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
"unadjusted__top3_legacy","unadjusted","top3_legacy","none","agricultural_worker_share_2001",1,"ling_distance_top3_legacy",-2.25814232371119,1.00946902215001,0.0257135841681227,-0.216358805154355,5.00399225723368,0.0257135841681227,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
"unadjusted__top3_legacy","unadjusted","top3_legacy","none","dependency_ratio_2001",1,"ling_distance_top3_legacy",-3.61212656090002,0.918096424935436,9.47882721675413e-05,-0.500857425660842,15.4792289817855,9.47882721675411e-05,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
"unadjusted__top3_legacy","unadjusted","top3_legacy","none","electricity_access_share_2001",1,"ling_distance_top3_legacy",1.24216058072474,2.45325036705344,0.612838625845176,0.0827169744847565,0.256372678675268,0.612838625845176,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
"unadjusted__top3_legacy","unadjusted","top3_legacy","none","log_population_density_2001",1,"ling_distance_top3_legacy",-0.105271147047705,0.0845853005642915,0.213857784393141,-0.179061212414302,1.54891974656452,0.213857784393141,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
"unadjusted__top3_legacy","unadjusted","top3_legacy","none","literacy_share_2001",1,"ling_distance_top3_legacy",1.4857348797301,0.898238808177506,0.0987224819640779,0.211227172387552,2.73589237402753,0.0987224819640779,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
"unadjusted__top3_legacy","unadjusted","top3_legacy","none","worker_share_2001",1,"ling_distance_top3_legacy",0.926239981586993,0.546850966451527,0.090910073278733,0.247571721960215,2.86885817658867,0.0909100732787329,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
"unadjusted__top3_legacy","unadjusted","top3_legacy","none","cultivator_share_workers_2001",1,"ling_distance_top3_legacy",-2.16854038538821,1.19412306246582,0.069946666340845,-0.225600674392035,3.29789524828884,0.069946666340845,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
"unadjusted__top3_legacy","unadjusted","top3_legacy","none","agricultural_labourer_share_workers_2001",1,"ling_distance_top3_legacy",-0.0896019383229826,0.993210255838914,0.928151656381612,-0.0112872122377357,0.00813865086876826,0.928151656381612,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
"unadjusted__nonzero_mean_hindi_urdu","unadjusted","nonzero_mean_hindi_urdu","none","log_population_2001",1,"ling_distance_nonzero_mean",-0.106521520799356,0.100736698653869,0.290811416428288,-0.141916995857336,1.11814799224995,0.290811416428288,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
"unadjusted__nonzero_mean_hindi_urdu","unadjusted","nonzero_mean_hindi_urdu","none","urban_share_2001",1,"ling_distance_nonzero_mean",0.310454193834428,1.19124932619512,0.794495292702579,0.023304856751972,0.06791875649913,0.794495292702579,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
"unadjusted__nonzero_mean_hindi_urdu","unadjusted","nonzero_mean_hindi_urdu","none","adult_secondary_plus_share_2001",1,"ling_distance_nonzero_mean",0.00729964991001063,0.642073435398379,0.990933534551,0.00134217772143113,0.000129251222518261,0.990933534551,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
"unadjusted__nonzero_mean_hindi_urdu","unadjusted","nonzero_mean_hindi_urdu","none","sc_share_2001",1,"ling_distance_nonzero_mean",-1.18679423546913,1.05282302659603,0.260159903081906,-0.188562586744691,1.27069144627897,0.260159903081906,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
"unadjusted__nonzero_mean_hindi_urdu","unadjusted","nonzero_mean_hindi_urdu","none","st_share_2001",1,"ling_distance_nonzero_mean",4.21251278841415,2.6129761778958,0.1075392781573,0.216819935223801,2.59903162449457,0.1075392781573,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
"unadjusted__nonzero_mean_hindi_urdu","unadjusted","nonzero_mean_hindi_urdu","none","muslim_share_2001",1,"ling_distance_nonzero_mean",0.798046331473565,0.735571582152256,0.278456707700593,0.0700481563204967,1.17708093644302,0.278456707700593,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
"unadjusted__nonzero_mean_hindi_urdu","unadjusted","nonzero_mean_hindi_urdu","none","agricultural_worker_share_2001",1,"ling_distance_nonzero_mean",-0.181865938395151,1.40478399889848,0.89704255896037,-0.012628144223375,0.0167603711670979,0.89704255896037,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
"unadjusted__nonzero_mean_hindi_urdu","unadjusted","nonzero_mean_hindi_urdu","none","dependency_ratio_2001",1,"ling_distance_nonzero_mean",-1.69515131124541,1.24203355787667,0.172903539862725,-0.193216778511715,1.86273159024584,0.172903539862725,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
"unadjusted__nonzero_mean_hindi_urdu","unadjusted","nonzero_mean_hindi_urdu","none","electricity_access_share_2001",1,"ling_distance_nonzero_mean",-3.57008563281546,2.45682668448434,0.146794680398588,-0.174211692176663,2.11158333421061,0.146794680398588,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
"unadjusted__nonzero_mean_hindi_urdu","unadjusted","nonzero_mean_hindi_urdu","none","log_population_density_2001",1,"ling_distance_nonzero_mean",-0.0697283309994996,0.0880027938790367,0.428524562572784,-0.0871808765012482,0.627806228369706,0.428524562572784,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
"unadjusted__nonzero_mean_hindi_urdu","unadjusted","nonzero_mean_hindi_urdu","none","literacy_share_2001",1,"ling_distance_nonzero_mean",0.247369032016601,1.04222513698173,0.812481608711371,0.0259022577694706,0.0563336086247401,0.812481608711371,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
"unadjusted__nonzero_mean_hindi_urdu","unadjusted","nonzero_mean_hindi_urdu","none","worker_share_2001",1,"ling_distance_nonzero_mean",0.351463415226738,0.43559266632881,0.420116688789019,0.0722158769684469,0.651027195751236,0.420116688789019,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
"unadjusted__nonzero_mean_hindi_urdu","unadjusted","nonzero_mean_hindi_urdu","none","cultivator_share_workers_2001",1,"ling_distance_nonzero_mean",-1.79375063978554,1.78548107713325,0.315544257605486,-0.133995361803733,1.00928457125203,0.315544257605486,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
"unadjusted__nonzero_mean_hindi_urdu","unadjusted","nonzero_mean_hindi_urdu","none","agricultural_labourer_share_workers_2001",1,"ling_distance_nonzero_mean",1.61188470139039,1.21448076819016,0.185021307366832,0.145590906978336,1.76151628608213,0.185021307366832,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
"unadjusted__nonzero_mean_shastry","unadjusted","nonzero_mean_shastry","none","log_population_2001",1,"ling_distance_nonzero_mean",-0.109930056054318,0.100269913126554,0.273440803003534,-0.146823118973019,1.2019644460944,0.273440803003534,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
"unadjusted__nonzero_mean_shastry","unadjusted","nonzero_mean_shastry","none","urban_share_2001",1,"ling_distance_nonzero_mean",0.543424350387033,1.21408077148941,0.654628679544135,0.0435944219496113,0.200347085066918,0.654628679544135,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
"unadjusted__nonzero_mean_shastry","unadjusted","nonzero_mean_shastry","none","adult_secondary_plus_share_2001",1,"ling_distance_nonzero_mean",0.0869785225161376,0.639082911466305,0.891796125594544,0.0167382523335702,0.0185229281532749,0.891796125594544,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
"unadjusted__nonzero_mean_shastry","unadjusted","nonzero_mean_shastry","none","sc_share_2001",1,"ling_distance_nonzero_mean",-1.23396174597199,1.06652381197517,0.247810100309636,-0.197874891972793,1.3386353214146,0.247810100309636,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
"unadjusted__nonzero_mean_shastry","unadjusted","nonzero_mean_shastry","none","st_share_2001",1,"ling_distance_nonzero_mean",4.15598847598817,2.6069589828161,0.111505743996446,0.214179401136053,2.5414424106303,0.111505743996446,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
"unadjusted__nonzero_mean_shastry","unadjusted","nonzero_mean_shastry","none","muslim_share_2001",1,"ling_distance_nonzero_mean",0.801264019031377,0.736316005004677,0.277011866671031,0.070246639050159,1.18419384872838,0.277011866671031,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
"unadjusted__nonzero_mean_shastry","unadjusted","nonzero_mean_shastry","none","agricultural_worker_share_2001",1,"ling_distance_nonzero_mean",-0.445326323889258,1.42146229980372,0.754188863351577,-0.033281305252172,0.0981490372207252,0.754188863351577,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
"unadjusted__nonzero_mean_shastry","unadjusted","nonzero_mean_shastry","none","dependency_ratio_2001",1,"ling_distance_nonzero_mean",-1.79682098830529,1.2376755502356,0.147173119240007,-0.210041794539016,2.10763790349128,0.147173119240007,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
"unadjusted__nonzero_mean_shastry","unadjusted","nonzero_mean_shastry","none","electricity_access_share_2001",1,"ling_distance_nonzero_mean",-3.36659106872097,2.47463647366836,0.17428513457633,-0.167868077642927,1.85079328219811,0.17428513457633,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
"unadjusted__nonzero_mean_shastry","unadjusted","nonzero_mean_shastry","none","log_population_density_2001",1,"ling_distance_nonzero_mean",-0.0601096155984389,0.086198014962252,0.485901991278714,-0.0775184190691626,0.486287797644953,0.485901991278714,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
"unadjusted__nonzero_mean_shastry","unadjusted","nonzero_mean_shastry","none","literacy_share_2001",1,"ling_distance_nonzero_mean",0.340346633047995,1.02723876442063,0.740535912025164,0.0363094976990381,0.109774158758691,0.740535912025164,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
"unadjusted__nonzero_mean_shastry","unadjusted","nonzero_mean_shastry","none","worker_share_2001",1,"ling_distance_nonzero_mean",0.326449138115512,0.435499052434884,0.45383857551471,0.067392915249693,0.561896884169304,0.45383857551471,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
"unadjusted__nonzero_mean_shastry","unadjusted","nonzero_mean_shastry","none","cultivator_share_workers_2001",1,"ling_distance_nonzero_mean",-1.95215000157159,1.77668212892872,0.272384492821228,-0.149844126919438,1.20727693353267,0.272384492821228,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
"unadjusted__nonzero_mean_shastry","unadjusted","nonzero_mean_shastry","none","agricultural_labourer_share_workers_2001",1,"ling_distance_nonzero_mean",1.50682367768233,1.23830941359661,0.224221592749957,0.138762376805748,1.48069811326058,0.224221592749957,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
"unadjusted__nonzero_mean_sensitivity_low","unadjusted","nonzero_mean_sensitivity_low","none","log_population_2001",1,"ling_distance_nonzero_mean_sensitivity_low",-0.108587816035756,0.0996476877376918,0.276346301365877,-0.145657703206462,1.18748394271034,0.276346301365877,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
"unadjusted__nonzero_mean_sensitivity_low","unadjusted","nonzero_mean_sensitivity_low","none","urban_share_2001",1,"ling_distance_nonzero_mean_sensitivity_low",0.556431909970224,1.20150274363029,0.643478408833047,0.0448309786090078,0.214473935889846,0.643478408833047,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
"unadjusted__nonzero_mean_sensitivity_low","unadjusted","nonzero_mean_sensitivity_low","none","adult_secondary_plus_share_2001",1,"ling_distance_nonzero_mean_sensitivity_low",0.0936347425852538,0.634229904341135,0.882688238940925,0.0180971200892804,0.0217961912982901,0.882688238940925,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
"unadjusted__nonzero_mean_sensitivity_low","unadjusted","nonzero_mean_sensitivity_low","none","sc_share_2001",1,"ling_distance_nonzero_mean_sensitivity_low",-1.20243535521494,1.06140548357429,0.257794600128781,-0.193653385849195,1.2833964115428,0.257794600128781,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
"unadjusted__nonzero_mean_sensitivity_low","unadjusted","nonzero_mean_sensitivity_low","none","st_share_2001",1,"ling_distance_nonzero_mean_sensitivity_low",4.03400150850166,2.59063284809361,0.120048191749658,0.208791966364125,2.42471320021315,0.120048191749658,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
"unadjusted__nonzero_mean_sensitivity_low","unadjusted","nonzero_mean_sensitivity_low","none","muslim_share_2001",1,"ling_distance_nonzero_mean_sensitivity_low",0.804381029828097,0.730751592824652,0.271515003898957,0.0708249198780109,1.21166928326915,0.271515003898957,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
"unadjusted__nonzero_mean_sensitivity_low","unadjusted","nonzero_mean_sensitivity_low","none","agricultural_worker_share_2001",1,"ling_distance_nonzero_mean_sensitivity_low",-0.485978204648405,1.41159782530742,0.730779548356849,-0.0364764981338914,0.118525452855598,0.730779548356849,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
"unadjusted__nonzero_mean_sensitivity_low","unadjusted","nonzero_mean_sensitivity_low","none","dependency_ratio_2001",1,"ling_distance_nonzero_mean_sensitivity_low",-1.80785134830033,1.22720729021022,0.14132231141562,-0.212245254397904,2.17014914408948,0.14132231141562,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
"unadjusted__nonzero_mean_sensitivity_low","unadjusted","nonzero_mean_sensitivity_low","none","electricity_access_share_2001",1,"ling_distance_nonzero_mean_sensitivity_low",-3.35196774865296,2.45438527697938,0.172626374719619,-0.167861826513427,1.86515182073164,0.172626374719619,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
"unadjusted__nonzero_mean_sensitivity_low","unadjusted","nonzero_mean_sensitivity_low","none","log_population_density_2001",1,"ling_distance_nonzero_mean_sensitivity_low",-0.0586106950139884,0.0855735555188096,0.493704484199928,-0.075912307102651,0.469109889634384,0.493704484199928,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
"unadjusted__nonzero_mean_sensitivity_low","unadjusted","nonzero_mean_sensitivity_low","none","literacy_share_2001",1,"ling_distance_nonzero_mean_sensitivity_low",0.347470075352005,1.02464613552356,0.734663119030972,0.0372297871842753,0.114997130597474,0.734663119030972,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
"unadjusted__nonzero_mean_sensitivity_low","unadjusted","nonzero_mean_sensitivity_low","none","worker_share_2001",1,"ling_distance_nonzero_mean_sensitivity_low",0.311528044796924,0.433940776003656,0.473141055250605,0.0645907353956621,0.515386900801241,0.473141055250605,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
"unadjusted__nonzero_mean_sensitivity_low","unadjusted","nonzero_mean_sensitivity_low","none","cultivator_share_workers_2001",1,"ling_distance_nonzero_mean_sensitivity_low",-1.96478737606059,1.76225533208766,0.265400383417445,-0.151466455369074,1.24306389244054,0.265400383417445,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
"unadjusted__nonzero_mean_sensitivity_low","unadjusted","nonzero_mean_sensitivity_low","none","agricultural_labourer_share_workers_2001",1,"ling_distance_nonzero_mean_sensitivity_low",1.47880917141219,1.24243719676456,0.234495993067622,0.136771557457179,1.41669180141256,0.234495993067622,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
"unadjusted__nonzero_mean_sensitivity_high","unadjusted","nonzero_mean_sensitivity_high","none","log_population_2001",1,"ling_distance_nonzero_mean_sensitivity_high",-0.061181154073995,0.0921291264410932,0.506935425279433,-0.0846994036806075,0.44100287764613,0.506935425279433,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
"unadjusted__nonzero_mean_sensitivity_high","unadjusted","nonzero_mean_sensitivity_high","none","urban_share_2001",1,"ling_distance_nonzero_mean_sensitivity_high",0.869998153691742,1.18389871461943,0.46275944731745,0.0723427229051506,0.540017164135048,0.46275944731745,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
